hens;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;59;60;123;151;618;619;620;622;623;624;625;626;627;628;629;630;631;632;634;635;637;638;640;641;642;643;645;646;647;648;649;650;651;653;655;656;658;659;660;661;662;664;665;666;667;668;669;671;672;673;674;676;677;679;681;682;684;685;686;688;690;691;692;693;694;695;697;698;699;700;702;703;705;706;711;712;934
666;0;0.005407232;0.004525777;0;0.003549696;0.00372807;0.003725262;0.00486618;0;0;0.002022927;0.00681431;0.004952129;0.000979432;0.002370917;0.00451097;0.001052853;0.005892752;0.005859375;0.003062426;0.002942999;0.005255836;0.004697987;0.003165272;0.003555556;0.003284612;0.004808656;0;0.005164499;0.00434232;0.001549787;0.005869406;0.00425779;0.004519045;0.003753754;0.000207254;0.00355366;0.003723008;0.003764903;0.001960784;0.005455963;0.004055767;0.006662747;0.00443686;0.001649387;0.001677048;0.00172043;0.003907471;0.003860176;0.003857033;0.006448047;0.003457447;0.000965484;0.003434066;0.003867403;0.006587146;0.006799252;0.002842928;0.002509653;0.004703476;0.003238492;0.006634146;0.005066187;0.002171815;0.004549591;0.005381769;0.004088785;0.002986773;0.001820665;0;0.005154639;0.001617002;0.005738279;0.004672897;0.003249567;0.003154574;0.002825391;0.002501251;0.004894962;0.006383713;0.002481829;0.004115226;0.003932363;0.00459897;0.006390911;0.004609218;0.00596681;0.004784689;0.005250875;0.00326146;0.006881882;0.006437374;0.005833808;0.004129904;0.00362757;0.00589056;0.005123675;0.005510052;0.005456588;0.003718729;0.004697776;0.004373178;0.001113586
667;0.000248139;0.005112337;0.004700531;0;0.001828488;0.00461285;0.002578649;0.004373178;0;0.001345895;0.002515091;0.00677415;0.004223307;0.001747106;0.001881114;0.002655005;0.002556319;0.005449591;0.005274262;0.001907074;0.005406765;0.001872893;0.003170365;0.00421372;0.003657523;0.004079484;0.003223331;0;0.004595997;0.005545287;0.003148426;0.003205128;0.004791854;0.003892944;0.006741902;0.002052416;0.004342953;0.00396897;0.004450095;0.00176852;0.004208628;0.00109569;0.002258016;0.002843217;0.002953953;0.002285112;0.004552105;0.003917604;0.003072942;0.002402069;0.004025302;0.005991346;0.002476123;0.003405995;0.005190311;0.005465247;0.00676224;0.003487967;0.002688172;0.002805486;0.003425831;0.00405832;0.004320503;0.001765537;0.004422254;0.004285523;0.003606853;0.00515887;0.004238725;0.005154639;0;0.002396029;0.006938823;0.001250223;0.004572175;0.003187614;0.004254695;0.005875284;0.003111388;0.004370391;0.00391718;0.004383313;0.003786731;0.004748885;0.005313199;0.006314493;0.00464846;0.003000632;0.004052229;0.002556818;0.00662809;0.006766484;0.007979348;0.005562061;0.005486216;0.004388715;0.00431815;0.005713591;0.005423554;0.006069598;0.004429258;0.006026007;0.000978091
668;0;0.003174603;0.001992032;0;0.001481481;0.004017073;0.0029554;0.00167259;0;0;0.004140787;0.004900113;0.002364926;0.001207243;0.000930521;0.001854857;0.002641056;0.003977901;0.002192021;0.002998092;0.003232392;0.002368466;0.004105722;0.001817238;0.001780717;0.002537611;0.00203252;0.000996016;0.003648069;0.00282315;0.000653737;0.001132824;0.003919007;0.003188619;0.00294365;0.000942507;0.003761631;0.002313476;0.005;0.002004678;0.00570676;0.00296472;0.004849019;0.001320506;0.002730003;0.002504174;0.000981354;0.004123003;0.002688172;0.003621002;0.003904644;0.002878526;0.00252809;0.003621117;0.004535147;0.003162055;0.003755869;0.004120879;0.002389227;0.003007867;0.002934899;0.001311475;0.002699298;0.001961883;0.002027575;0.002227171;0.001969365;0.003409795;0.002621919;0.001617002;0.002396029;0;0.00410272;0.003720664;0.002225519;0.002222222;0.002746672;0.003694126;0.002535731;0.003245514;0.003558015;0.00154219;0.004882379;0.004939288;0.002560063;0.001128668;0.004169272;0.002830189;0.002839668;0.00202061;0.002415783;0.0030744;0.002471042;0.002521538;0.003644734;0.001524907;0.00452044;0.002598246;0.002821372;0.004121394;0.002575992;0.001179245;0.001992032
669;0;0.00488878;0.003946652;0;0.002897618;0.00248829;0.003047387;0.004337539;0;0.000575595;0.001935388;0.00429606;0.00324013;0.000187371;0.002474431;0.003919922;0.003141062;0.005439956;0.002972973;0.003534655;0.004132706;0.006307339;0.002668643;0.003139952;0.003251552;0.003472222;0.00413394;0;0.004001601;0.005010277;0.002559612;0.002669598;0.002822581;0.002166065;0.00514444;0.003534568;0.004311438;0.002539683;0.003263337;0.000170999;0.004188623;0.00176792;0.00447397;0.006166749;0.001689189;0.001552072;0.002024291;0.004737694;0.002306473;0.002109362;0.002852327;0.005118755;0.001716604;0.003710116;0.002726565;0.003926536;0.004904966;0.001539646;0.002147939;0.003071339;0.002883156;0.002698691;0.003694435;0.002183747;0.002831403;0.004382761;0.003918919;0.003984064;0.004515352;0.005738279;0.006938823;0.00410272;0;0.003156068;0.003051439;0.003545132;0.002507589;0.003877848;0.003065348;0.003590887;0.002909919;0.005437738;0.002581873;0.004024929;0.004299987;0.004827586;0.003796805;0.00353257;0.003641759;0.003727506;0.004966887;0.006891171;0.004732709;0.003555439;0.004848937;0.005393619;0.004415847;0.004899777;0.006959188;0.003790194;0.005206526;0.002401808;0
671;0;0.002152642;0.002344116;0;0.003206156;0.004018216;0.001438021;0.001544231;0;0;0.003040354;0.002565114;0.004200878;0.001342883;0.001682935;0.002463054;0.003323108;0.002569493;0.002552204;0.001752848;0.002129925;0.003359859;0.001093494;0.001665741;0.002719608;0.002277904;0.004077716;0.000568828;0.002945842;0.002973662;0.002772003;0.003360831;0.001608086;0.001826722;0.004445432;0.00225677;0.003540192;0.000311139;0.001261034;0.001092896;0.002314279;0.001598977;0.005602241;0.003771338;0.002343292;0.00089579;0.002356021;0.000894614;0.003125;0.002608412;0.003247456;0.001939141;0.001509206;0.003602161;0.001951008;0.000829703;0.003150847;0.001176471;0.002526993;0.003439803;0.004581901;0.003243744;0.002826988;0.001808318;0.001708307;0.004095164;0.006043701;0.002254791;0.002244039;0.004672897;0.001250223;0.003720664;0.003156068;0;0.002901609;0.003061705;0.004020549;0.000965624;0.001711073;0.001801802;0.002076412;0.001165501;0.002813599;0.002814462;0.002070393;0.003838772;0.004841549;0.003259779;0.002772643;0.001702128;0.003475601;0.001942167;0.003054171;0.003552398;0.00221328;0.004436557;0.003717472;0.00253893;0.002397197;0.002157709;0.003592599;0.003265511;0.000723327
672;0;0.002299257;0.003537981;0;0.001908397;0.000699138;0.003737852;0.006331619;0;0.001883239;0.004813478;0.00356697;0.003283788;0.001079137;0.001991465;0.001301518;0.004267745;0.005403159;0.002471679;0.001764113;0.002590674;0.003387643;0.002859867;0.001687967;0.003080569;0.003617571;0.002117747;0;0.004038772;0.003237479;0.005141917;0.002880335;0.002861815;0.001598904;0.004163362;0.002648422;0.004493541;0.003736322;0.006463116;0.001520219;0.002878881;0.004095004;0.004968944;0.002325581;0.003540718;0.002829946;0.004823151;0.003760013;0.00433889;0.004159734;0.005239666;0.004147657;0.00233463;0.004334477;0.00310559;0.0033626;0.00373732;0.0043224;0.002040816;0.004120581;0.002224969;0.003085785;0.003248974;0.002590674;0.003064547;0.003524229;0.004120313;0.004749889;0.002921841;0.003249567;0.004572175;0.002225519;0.003051439;0.002901609;0;0.004599624;0.003383758;0.004559004;0.002807169;0.006528836;0.002612915;0.005399792;0.002077706;0.003488372;0.004288644;0.005313496;0.002746175;0.005973451;0.002873563;0.004012994;0.004658385;0.003675048;0.003846154;0.003565769;0.003449528;0.003882239;0.002410532;0.005127408;0.003859708;0.004976009;0.002287956;0.005314438;0.001814333
673;0;0.002291326;0.004758279;0;0.002182877;0.002743774;0.003580219;0.004712706;0;0;0.004118795;0.002802044;0.002401153;0;0.001258178;0.002767345;0.00407498;0.004362671;0.002636535;0.000903342;0.003319753;0.00195078;0.003010105;0.003700479;0.001922666;0.005440871;0.002511592;0;0.003326557;0.005091292;0.004322496;0.001401542;0.005813953;0.001654944;0.001996008;0.003613007;0.00552677;0.003330162;0.006069189;0.001334757;0.003952569;0.006327574;0.002643005;0.001818482;0.004996593;0.004845408;0.004156276;0.004568296;0.002891964;0.002704696;0.002846469;0.006518905;0.002552204;0.003334445;0.003389226;0.004481213;0.002301496;0.003643817;0.005432746;0.003947109;0.005124777;0.00433145;0.002695418;0.003711436;0.004764426;0.002934464;0.001502912;0.004448151;0.002409639;0.003154574;0.003187614;0.002222222;0.003545132;0.003061705;0.004599624;0;0.004935112;0.003080915;0.003343824;0.004851121;0.002235213;0.004931715;0.003611481;0.004814551;0.006026171;0.005232558;0.002700756;0.002403846;0.005079007;0.004220151;0.005503914;0.003198294;0.001244125;0.002723312;0.004701142;0.004674306;0.004626456;0.004350348;0.004210855;0.0042721;0.00350236;0.006850695;0.002392981
674;0;0.004104831;0.002727273;0;0.002524673;0.004228756;0.002548312;0.003472825;0;0.000596837;0.00205846;0.003015394;0.003862197;0.001440507;0.001901593;0.002076255;0.004473838;0.001629844;0.003791298;0.003655128;0.00379064;0.002174543;0.003686258;0.003519669;0.003667482;0.00741771;0.001846722;0;0.001945525;0.003366437;0.00233519;0.000885152;0.002506714;0.003557312;0.00471122;0.002680965;0.003644798;0.002250225;0.001730769;0.00125565;0.002880807;0.002293052;0.0036186;0.001909612;0.003660637;0.004815058;0.00336567;0.004114622;0.003350414;0.003255814;0.003760041;0.004672307;0.003523453;0.004174695;0.002908966;0.003641178;0.003485977;0.003024411;0.002863791;0.00396077;0.003381949;0.004147133;0.003518434;0.002636783;0.004403794;0.004560465;0.001439108;0.005524862;0.004592902;0.002825391;0.004254695;0.002746672;0.002507589;0.004020549;0.003383758;0.004935112;0;0.004379105;0.003195489;0.003213884;0.004305349;0.004538029;0.002180233;0.004104669;0.005125661;0.001662357;0.004846806;0.003062787;0.00450126;0.002528658;0.003083857;0.005470085;0.003488528;0.003310105;0.003549532;0.003782919;0.005605936;0.004347216;0.002553319;0.006022187;0.002349486;0.003066897;0.0015
676;0.000277239;0.003559732;0.003234676;0;0.003373685;0.004069356;0.002037792;0.004348501;0;0.000990835;0.004156877;0.004155323;0.004192286;0.001924928;0.00122524;0.002507523;0.003257329;0.005822416;0.00337241;0.002245509;0.005043132;0.002902758;0.00449317;0.006180694;0.001963234;0.004599944;0.003117821;0.000814553;0.003474964;0.004228968;0.00432623;0.002500962;0.002871271;0.001737318;0.00467581;0.003387534;0.002675386;0.004100762;0.003232392;0.002573451;0.003688853;0.00198059;0.004834811;0.005615551;0.003000188;0.003421403;0.004712864;0.005346879;0.002950364;0.001601922;0.003824969;0.004649;0.00191022;0.002020785;0.00429382;0.004462957;0.00486618;0.003010348;0.004470701;0.005183946;0.002582549;0.00497912;0.003739094;0.002673286;0.004553734;0.005113636;0.005303761;0.00505611;0.00456621;0.002501251;0.005875284;0.003694126;0.003877848;0.000965624;0.004559004;0.003080915;0.004379105;0;0.004166667;0.004056207;0.003715815;0.004196256;0.004045962;0.004441041;0.003559247;0.005098684;0.005263973;0.004575496;0.004648926;0.002568752;0.006050605;0.004894463;0.00393362;0.003736572;0.004361733;0.004368546;0.003697131;0.004607115;0.004228041;0.004999286;0.003874415;0.00458093;0.002991453
677;0;0.004041084;0.00333268;0;0.003031068;0.003059441;0.002318034;0.004854369;0;0.000338409;0.003366248;0.003558116;0.002464673;0;0.001836788;0.003472932;0.004001685;0.003518374;0.004084014;0.001641651;0.003557618;0.004160888;0.004236343;0.003834875;0.003545314;0.002292076;0.00299222;0;0.002855511;0.003607504;0.002126837;0.002429543;0.005023184;0.004290925;0.005816135;0.001863354;0.004257584;0.001975796;0.001665279;0.002233389;0.005442177;0.003028773;0.00292113;0.005111603;0.001879699;0.001911132;0.003221649;0.002804612;0.003849444;0.002559509;0.005693297;0.003185136;0.003134796;0.004114521;0.003120984;0.004431053;0.00405954;0.004019863;0.002889617;0.004281346;0.002535146;0.003687173;0.003255738;0.001683097;0.003081943;0.005032713;0.004663817;0.004407165;0.002497729;0.004894962;0.003111388;0.002535731;0.003065348;0.001711073;0.002807169;0.003343824;0.003195489;0.004166667;0;0.003777473;0.003896564;0.00253708;0.00372549;0.002931477;0.004419304;0.003193613;0.006139535;0.002691511;0.004458228;0.004343105;0.003361135;0.005499542;0.002548131;0.002430361;0.004658385;0.003704847;0.004757709;0.005200594;0.004640743;0.004896994;0.005159475;0.003527703;0.001943365
679;0;0.004974396;0.004167361;0;0.004117768;0.002919708;0.005189314;0.005436521;0;0.000259;0.006551853;0.003084606;0.003724395;0.00075339;0.00233397;0.003103448;0.004604215;0.007506255;0.005633803;0.003100174;0.005849544;0.003786854;0.003710575;0.003184117;0.003322872;0.005005005;0.004400812;0.000570613;0.003739229;0.003567551;0.002964915;0.003189793;0.005432099;0.005941664;0.005616175;0.002267969;0.007208589;0.00364004;0.005274262;0.001336303;0.007290804;0.003083248;0.004478355;0.003835374;0.004663817;0.004530234;0.003960396;0.004927457;0.004844787;0.003537245;0.00614851;0.009300107;0.003367003;0.006998213;0.003465658;0.007356322;0.006472492;0.007233627;0.0042721;0.006037606;0.004395184;0.004462072;0.00440466;0.003958828;0.006880375;0.006420546;0.006293475;0.004916793;0.005100113;0.006383713;0.004370391;0.003245514;0.003590887;0.001801802;0.006528836;0.004851121;0.003213884;0.004056207;0.003777473;0;0.003817377;0.005825566;0.004166667;0.006150449;0.007031489;0.006105834;0.00525394;0.003315881;0.004289014;0.00310752;0.006737031;0.002824416;0.00591865;0.002559181;0.004778259;0.005156038;0.004407965;0.004583552;0.006021566;0.00513046;0.00424425;0.004548635;0.004449388
681;0;0.004503828;0.002056908;0;0.004489098;0.003396226;0.001387512;0.004603749;0;0.002176279;0.001348228;0.003470127;0.004264706;0.001051801;0.00198369;0.005347594;0.001093095;0.003939031;0.002382168;0.003210917;0.004454343;0.001659292;0.004222649;0.003293935;0.005354752;0.003957204;0.00348675;0.000601142;0.005028495;0.003348748;0.003565365;0.001237624;0.003893685;0.003338898;0.003957131;0.002701729;0.00314021;0.002304147;0.003078037;0.000231642;0.003912896;0.001490948;0.002045687;0.003938797;0.001605136;0.002852486;0.002786033;0.00237862;0.003516565;0.002373759;0.002909796;0.003511746;0.000409333;0.002740978;0.0021039;0.002822644;0.005128205;0.002014504;0.003891051;0.00248227;0.002566634;0.002889682;0.004079848;0.001842375;0.004814636;0.005236385;0.002890665;0.003347496;0.002338725;0.002481829;0.00391718;0.003558015;0.002909919;0.002076412;0.002612915;0.002235213;0.004305349;0.003715815;0.003896564;0.003817377;0;0.003078502;0.003776824;0.003072942;0.003758221;0.002264414;0.004748649;0.004145638;0.003906914;0.003516624;0.005837244;0.002743706;0.004243281;0.002964427;0.004446489;0.002913025;0.004373633;0.003213282;0.006175499;0.00405893;0.003646052;0.00342651;0.000461361
682;0;0.00456621;0.004536005;0;0.003611847;0.004195511;0.003997335;0.003056455;0;0.000317259;0.002146844;0.00542139;0.002068417;0.000610874;0.001996506;0.00255102;0.002423263;0.003576807;0.004121394;0.00201839;0.003151261;0.004338719;0.004701859;0.003238342;0.001271186;0.00381255;0.003456885;0.000357526;0.004041889;0.005059316;0.003356956;0.001621872;0.003904797;0.003084516;0.003430222;0.001790332;0.005492619;0.004723666;0.0018;0.001322052;0.002052622;0.001440576;0.004131455;0.002137103;0.001571621;0.003198538;0.002884219;0.00393522;0.002254098;0.001948368;0.003537944;0.005184033;0.001378993;0.002649884;0.004079461;0.006349751;0.004750983;0.00202977;0.002225932;0.002347877;0.003974387;0.004490178;0.003629478;0.002067065;0.005616006;0.002429937;0.00505618;0.00414823;0.003262998;0.004115226;0.004383313;0.00154219;0.005437738;0.001165501;0.005399792;0.004931715;0.004538029;0.004196256;0.00253708;0.005825566;0.003078502;0;0.003776435;0.006031577;0.001874574;0.003265463;0.004300305;0.004985045;0.00204918;0.001568491;0.004256872;0.003532321;0.003446374;0.003973271;0.004002668;0.00374588;0.003401939;0.004327755;0.004031633;0.004739336;0.00424371;0.00378939;0.002370292
684;0;0.003430812;0.003409737;0;0.001447876;0.002101282;0.002672011;0.003428365;0;0.000638366;0.002587322;0.004775235;0.003034659;0.000921659;0.003011292;0.002757534;0.004467912;0.004158004;0.002815844;0.00044964;0.00331076;0.001645721;0.002569043;0.004557292;0.004694836;0.003184206;0.00288906;0.000359842;0.003870254;0.003144105;0.002242991;0.002328289;0.002421759;0.005794702;0.005079826;0.0036;0.002919457;0.004029391;0.002007629;0.001328374;0.001684447;0.001688374;0.004334715;0.002804818;0.00202977;0.003672252;0.002480364;0.003793627;0.002262443;0.00367557;0.003015254;0.005065593;0.000691882;0.003825046;0.004092527;0.006196213;0.002623381;0.00294651;0.001674107;0.004130606;0.002434706;0.003187102;0.004116529;0.002306805;0.003866432;0.003904979;0.003376477;0.005273383;0.00174444;0.003932363;0.003786731;0.004882379;0.002581873;0.002813599;0.002077706;0.003611481;0.002180233;0.004045962;0.00372549;0.004166667;0.003776824;0.003776435;0;0.005514052;0.005144915;0.00463231;0.002872016;0.003797721;0.004120622;0.002274318;0.004021448;0.004789782;0.003871146;0.00198915;0.003846797;0.003605228;0.002557109;0.003613239;0.008433547;0.003437551;0.00227514;0.002198241;0.002381582
685;0;0.003397683;0.005157389;0;0.003340757;0.00450892;0.005172771;0.00509684;0;0.000860338;0.005423865;0.005606603;0.003175083;0.00221914;0.003227294;0.002761922;0.00321726;0.004608295;0.005471232;0.002294535;0.003716409;0.00327309;0.003585657;0.003422589;0.003965893;0.00377017;0.005604773;0.000319081;0.003459011;0.005441055;0.00351062;0.001504406;0.005610098;0.00617403;0.004601227;0.002051473;0.007808687;0.00437541;0.005265137;0.000727979;0.002811457;0.005800982;0.003353928;0.002024922;0.003975727;0.003395586;0.004050926;0.0047571;0.003069839;0.002026114;0.003841657;0.007845579;0.003420265;0.004242615;0.003345601;0.005350195;0.004658385;0.004201681;0.002269949;0.005339716;0.007841519;0.004047158;0.003596583;0.002987623;0.006135987;0.004618938;0.006884378;0.005823958;0.002836879;0.00459897;0.004748885;0.004939288;0.004024929;0.002814462;0.003488372;0.004814551;0.004104669;0.004441041;0.002931477;0.006150449;0.003072942;0.006031577;0.005514052;0;0.004687247;0.004879812;0.002361673;0.004295854;0.003687445;0.003794753;0.005146199;0.003166667;0.004881911;0.003403676;0.004741584;0.004999286;0.007431341;0.005233439;0.004571597;0.005270501;0.003025065;0.005429695;0.007049101
686;0.000306373;0.003742515;0.004628836;0;0.002765957;0.00282114;0.003367003;0.004922875;0;0.000541126;0.003078699;0.003462812;0.002931262;0;0.001537448;0.001594331;0.004009477;0.003929609;0.00493533;0.00219912;0.004027218;0.004567474;0.003059273;0.002123142;0.003617669;0.005272408;0.003827418;0.000299222;0.005521164;0.002703132;0.005942275;0.004125413;0.003714961;0.002588279;0.00709571;0.001615219;0.006761006;0.002506789;0.00615942;0.003009956;0.003222524;0.004045135;0.003747871;0.00408225;0.003407496;0.003048161;0.005012997;0.004056511;0.002767017;0.00172006;0.005010506;0.005207072;0.003480041;0.005638525;0.003719877;0.007071025;0.003757703;0.002411576;0.003035413;0.004430268;0.00433925;0.004927782;0.00392556;0.002860646;0.002236065;0.004175988;0.0028838;0.005408886;0.003502627;0.006390911;0.005313199;0.002560063;0.004299987;0.002070393;0.004288644;0.006026171;0.005125661;0.003559247;0.004419304;0.007031489;0.003758221;0.001874574;0.005144915;0.004687247;0;0.003479471;0.003262643;0.002692998;0.00202977;0.003028854;0.005138746;0.007279198;0.003591585;0.004939085;0.005359877;0.004019404;0.005304212;0.005087696;0.005730659;0.004954955;0.00645614;0.005226167;0.003228038
688;0;0.005485372;0.003858025;0;0.002966625;0.003864319;0.003869793;0.003486878;0;0.000987167;0.002860915;0.004513541;0.003243068;0.000632311;0.00128238;0.002607823;0.005803109;0.003460208;0.003441025;0.001609195;0.003510914;0.002886222;0.005036129;0.002874199;0.002606995;0.003556418;0.004912556;0;0.005257229;0.002661934;0.003619048;0.004052443;0.003605997;0.004001685;0.004796163;0.001627008;0.006303625;0.003876908;0.003071882;0.002727769;0.003817522;0.00271672;0.004604758;0.002512563;0.004851005;0.003281763;0.002951718;0.004311672;0.003358522;0.004013042;0.003971119;0.006318284;0.003308129;0.003715589;0.003072474;0.00489083;0.003833972;0.003474635;0.003603262;0.003001801;0.005895692;0.002669718;0.003210788;0.001885014;0.004289544;0.006625808;0.006125574;0.003367476;0.002896613;0.004609218;0.006314493;0.001128668;0.004827586;0.003838772;0.005313496;0.005232558;0.001662357;0.005098684;0.003193613;0.006105834;0.002264414;0.003265463;0.00463231;0.004879812;0.003479471;0;0.004938723;0.003052503;0.003046458;0.002490217;0.006175889;0.005595668;0.003921569;0.004424779;0.005958461;0.002587125;0.004338018;0.004250953;0.005847953;0.004492512;0.003233754;0.005310458;0.004622077
690;0;0.004216115;0.003412969;0;0.005663797;0.00297442;0.002300774;0.00619195;0;0.001169591;0.003861789;0.003769436;0.004127178;0.00311086;0.002338634;0.002795899;0.003257953;0.005023323;0.003922268;0.001267695;0.003896666;0.003736706;0.002419355;0.00346868;0.003212206;0.001671987;0.003102756;0;0.00349895;0.003994674;0.002305782;0.005031722;0.003717472;0.003117086;0.003270224;0.002645003;0.004424779;0.002881206;0.003420753;0.001727968;0.006243311;0.002030228;0.002677137;0.004575576;0.002330015;0.0027963;0.0029274;0.004218182;0.002719503;0.002514861;0.006434135;0.003625906;0.003686836;0.00269499;0.002874049;0.003270646;0.002975724;0.004688832;0.003005126;0.004469274;0.002705515;0.00373732;0.004240497;0.001296456;0.003343922;0.003417741;0.004096171;0.004132231;0.002875334;0.00596681;0.00464846;0.004169272;0.003796805;0.004841549;0.002746175;0.002700756;0.004846806;0.005263973;0.006139535;0.00525394;0.004748649;0.004300305;0.002872016;0.002361673;0.003262643;0.004938723;0;0.003211182;0.002661934;0.003;0.006491207;0.003201887;0.005460115;0.003269661;0.00415004;0.003599712;0.003415189;0.003190014;0.005365127;0.006428347;0.005100554;0.003215434;0.001227898
691;0;0.003421143;0.003397282;0;0.002069322;0.003573822;0.00547098;0.003608052;0;0.00105042;0.002291476;0.005002588;0.004181301;0.001679543;0.001615074;0.003125;0.001286449;0.006594724;0.003764613;0.001199328;0.00440044;0.002029347;0.003872437;0.003457815;0.002941842;0.003330558;0.003051261;0.000799361;0.003103783;0.003303358;0.003155819;0.001989555;0.003538431;0.001748252;0.00304878;0.002961083;0.002161383;0.002531646;0.003832233;0.001433486;0.004750594;0.002326784;0.002181674;0.003806228;0.002646776;0.003920608;0.003510312;0.003641545;0.002180074;0.001835825;0.004106776;0.006338503;0.001725838;0.002785515;0.003740415;0.004689755;0.004127257;0.00024108;0.003732809;0.001036484;0.00401322;0.003361012;0.003972195;0.002957851;0.003878116;0.004088586;0.003759398;0.003022888;0.001623753;0.004784689;0.003000632;0.002830189;0.00353257;0.003259779;0.005973451;0.002403846;0.003062787;0.004575496;0.002691511;0.003315881;0.004145638;0.004985045;0.003797721;0.004295854;0.002692998;0.003052503;0.003211182;0;0.00553688;0.002021316;0.003275797;0.005036374;0.004169063;0.0030482;0.003505082;0.003289474;0.003581021;0.004368128;0.005367599;0.004116638;0.005398539;0.004451039;0.000854944
692;0;0.002261347;0.004121394;0;0.003095238;0.003530633;0.003295979;0.002853067;0;0.001252348;0.003192848;0.00456249;0.003480462;0.000301205;0.001727116;0.002528691;0.003204486;0.004672024;0.002225107;0.001331262;0.002980626;0.003564004;0.003807107;0.002778371;0.002521538;0.004577743;0.001710701;0.000351865;0.002182612;0.004150813;0.002587322;0.002294631;0.004057543;0.003056235;0.00628592;0.002565114;0.003399626;0.001630941;0.003773585;0.002354172;0.003149315;0.002615933;0.00297619;0.00244858;0.003116652;0.002032979;0.004703476;0.002401681;0.005090613;0.004346776;0.005274262;0.005413069;0.002048714;0.00213605;0.003693931;0.007158684;0.002271252;0.003802281;0.004239631;0.003495146;0.001745201;0.003893937;0.003761166;0.003186163;0.002952414;0.00451249;0.003895381;0.004536706;0.002583423;0.005250875;0.004052229;0.002839668;0.003641759;0.002772643;0.002873563;0.005079007;0.00450126;0.004648926;0.004458228;0.004289014;0.003906914;0.00204918;0.004120622;0.003687445;0.00202977;0.003046458;0.002661934;0.00553688;0;0.002770083;0.00496308;0.002977233;0.002463728;0.005562534;0.00347452;0.004617906;0.003376097;0.004443807;0.005707234;0.005357143;0.003912716;0.00217091;0.00234253
693;0;0.002745995;0.003855591;0;0.002407002;0.003279954;0.000608396;0.004526404;0;0.000280505;0.003158934;0.006625578;0.004490346;0.00135722;0.001583352;0.001814224;0.003546099;0.002793296;0.003302051;0.002670501;0.004813137;0.004086234;0.004715128;0.001980198;0.001949698;0.00223314;0.003559986;0.000311526;0.005301864;0.005865103;0.002769604;0.003389831;0.00327982;0.002843063;0.004542396;0.001838573;0.002878618;0.001502146;0.002588757;0.001430615;0.003644568;0.001967213;0.003134796;0.004010489;0.001232539;0.001876955;0.002848462;0.003560746;0.002836075;0.00066313;0.00346249;0.002946593;0.00231141;0.003257834;0.003635162;0.002395401;0.00245023;0.003305785;0.00293154;0.002535313;0.002627855;0.002601006;0.001774885;0.001257862;0.002447781;0.005024361;0.004344049;0.004186838;0.001195457;0.00326146;0.002556818;0.00202061;0.003727506;0.001702128;0.004012994;0.004220151;0.002528658;0.002568752;0.004343105;0.00310752;0.003516624;0.001568491;0.002274318;0.003794753;0.003028854;0.002490217;0.003;0.002021316;0.002770083;0;0.003820771;0.002796973;0.001953888;0.003191668;0.005784866;0.003952569;0.004136176;0.005453306;0.004960607;0.003057636;0.005715102;0.003685957;0.001899786
694;0;0.008214008;0.003777263;0;0.003822197;0.002992065;0.003369726;0.005439924;0;0.00049399;0.003702235;0.00701559;0.006110202;0.000807233;0.002311471;0.006516291;0.00305227;0.004992086;0.00607312;0.004075533;0.007233463;0.005111088;0.004082708;0.003313453;0.003147541;0.004565217;0.006298629;0;0.004911944;0.003930636;0.003504955;0.002767783;0.004587156;0.002441532;0.005930495;0.002140519;0.0065337;0.003214985;0.004177744;0.002539967;0.003995157;0.002969037;0.004982379;0.005350574;0.002852098;0.003017005;0.003348358;0.00409793;0.004886831;0.002136144;0.004088307;0.008785188;0.002754821;0.003914113;0.003272557;0.008145939;0.006781545;0.002176871;0.004221445;0.007008761;0.003897326;0.004482132;0.006614617;0.002614559;0.005695026;0.005962239;0.003753481;0.004933399;0.002794783;0.006881882;0.00662809;0.002415783;0.004966887;0.003475601;0.004658385;0.005503914;0.003083857;0.006050605;0.003361135;0.006737031;0.005837244;0.004256872;0.004021448;0.005146199;0.005138746;0.006175889;0.006491207;0.003275797;0.00496308;0.003820771;0;0.005022191;0.005816819;0.004381291;0.005961755;0.006906656;0.006273526;0.00610687;0.007180367;0.007664963;0.006429174;0.005307051;0.002234138
