hens;1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;500;501;503;504;505;506;507;508;509;511;512;513;515;516;518;519;520;521;522;523;524;526;527;528;529;531;532;533;535;536;537;538;540;544;545;546;547;548;549;550;551;552;553;555;556;557;558;562;563;564;565;566;567;568;569;570;571;573;576;578;579;580;581;583;584;586;587;589;591;592;593;594;595;596;597;598;600;601;603
547;0.006767459;0.005097451;0.000616776;0.003480103;0.001208021;0.002249213;0.003149011;0.006470516;0.00265472;0.00787195;0.004508347;0.00318415;0.002035831;0.00560871;0.006140765;0.005980699;0.005887201;0.006036476;0.004136756;0.003044802;0;0.004717776;0.004281707;0;0.001530055;0.004608295;0.004214262;0.003208937;0.002627258;0.009351123;0.005108724;0.005329386;0.003567953;0.004929845;0.004875346;0.005262593;0.004964148;0.005349099;0.008328782;0.004732608;0.002344877;0.005427408;0.007254023;0.002968617;0.004421425;0.003421403;0.004651163;0.006602641;0.003908431;0.0037182;0.004813626;0.002277904;0.004988735;0.004298942;0;0.004368004;0.003018615;0.003690037;0.006416132;0.005781058;0.001534036;0.002376323;0.002813731;0.007069409;0.002576877;0;0.002418965;0.003837719;0.006643415;0.004249793;0.00505923;0.00564002;0.005695444;0.003681735;0.004398182;0.004834032;0.004785834;0.003836094;0.006824386;0.003848195;0.00649274;0.003494549;0.00728845;0.004616364;0.003093239;0.006006006;0.006497563;0.006949369;0.005987209;0.005281479;0.003196501;0.004093567;0.003003504;0.006602914;0.007571802;0.003986711;0.002574875;0.004875747;0.004375951;0.003990178;0.007210455;0.006245121;0.001624884;0.004145468;0.000536049;0.007891223;0.005557372;0.004174743
548;0.002492108;0.002792321;0.00282196;0.003005126;0.001886792;0.000858369;0.002575844;0.002200825;0.00295858;0.002833706;0.001512027;0.002552648;0.001262945;0.001559454;0.002214022;0.001554485;0.002908899;0.002478857;0.003024887;0.003535949;0;0.002403365;0.001199246;0.001028807;0.0008285;0.000717103;0.002972873;0.002142761;0.000972195;0.003049943;0.004637941;0.003095443;0.003068661;0.004859986;0.002471882;0.003463514;0.001332741;0.003081914;0.002652106;0.002779837;0.003272251;0.003767792;0.002100525;0.000795967;0.003155932;0.002087199;0.004295727;0.004016064;0.001606684;0.001921691;0.003492596;0.001289657;0.002084913;0.001597052;0;0.002663324;0.00439912;0.003814974;0.003565062;0.005992196;0.002585802;0.002723312;0.001597809;0.001131222;0.002054232;0.002418965;0;0.004417797;0.003342509;0.003589471;0.00377095;0.001520807;0.001392758;0.001775748;0.002893125;0.004376784;0.00175037;0.001460768;0.003355705;0.001667677;0.003314331;0.002255518;0.002507662;0.003562055;0.001117943;0.004915103;0.005383199;0.002284595;0.006097561;0.001755808;0.004415011;0.002884779;0.001387237;0.001778907;0.004606925;0.00395678;0.004993758;0.001659904;0.00115848;0.003594536;0.002791834;0.002191781;0.001491647;0.001604033;0;0.003004644;0.002702703;0.004520953
549;0.002245299;0.003954885;0.001797125;0.004740741;0.000465983;0.002393906;0.003338692;0.00334688;0.00389042;0.003845168;0.004908416;0.002410883;0.002966185;0.004018647;0.003683241;0.004656732;0.003810624;0.00389839;0.002624985;0.003264727;0;0.004931777;0.002017873;0.000745527;0.001481481;0.002397363;0.002832553;0.002684407;0.003046336;0.004463788;0.006691545;0.007109692;0.002372292;0.002575423;0.005672521;0.002318718;0.002857143;0.003164122;0.003061768;0.004468413;0.003340366;0.002899601;0.005033557;0.003495784;0.003592666;0.003141168;0.004343105;0.002924832;0.002594565;0.003230711;0.004847897;0.004226202;0.00250823;0.004555809;0;0.005221583;0.003765553;0.00434372;0.001635201;0.009333333;0.002051473;0.001463517;0.002370965;0.003282789;0.00133824;0.003837719;0.004417797;0;0.002582728;0.005108557;0.002659253;0.003002282;0.002337814;0.001187884;0.003008596;0.0039302;0.004347315;0.001525941;0.005777778;0.001687873;0.002889839;0.003697617;0.002293301;0.005603113;0.001067236;0.003449157;0.007366483;0.005129627;0.005063291;0.004122497;0.004766601;0.00486827;0.001788618;0.002676182;0.004596527;0.004170468;0.004658592;0.004146192;0.001660517;0.00390039;0.003366511;0.001366535;0.004273504;0.002378339;0;0.003323837;0.003183699;0.005109489
550;0.008058985;0.005213952;0.000799787;0.001815211;0;0.000898204;0.002927829;0.004224757;0.003051882;0.005818405;0.002530578;0.003964758;0.001051248;0.004029821;0.006292906;0.00608;0.00759425;0.003434374;0.005350605;0.003804254;0;0.002066116;0.005478968;0;0.000865551;0.007051401;0.008507937;0.004523646;0.001604814;0.004804571;0.006289308;0.002825857;0.003361012;0.003836011;0.005053057;0.002309188;0.007638889;0.004331168;0.005611672;0.004779201;0.003386769;0.003564808;0.0077232;0.00055325;0.004259069;0.00240616;0.003746195;0.003767492;0.003632161;0.004;0.005005005;0.003500269;0.009242871;0.004269211;0;0.00224683;0.003090872;0.004210005;0.004218635;0.003409091;0.002439024;0.003128555;0.001419446;0.004285993;0.0061781;0.006643415;0.003342509;0.002582728;0;0.002576271;0.005720824;0.006102753;0.004847397;0.001848429;0.003146853;0.004903884;0.003029051;0.004977278;0.003814714;0.003265433;0.00460767;0.004970179;0.004708904;0.002894077;0.003220141;0.005184507;0.002599653;0.007234186;0.002874481;0.004982009;0.003725166;0.003487358;0.003071882;0.004548999;0.005327245;0.004365451;0.001593625;0.003805175;0.004581625;0.004626203;0.006660666;0.007177937;0.000312402;0.003331747;0.000381825;0.006439871;0.003984858;0.002139037
551;0.002287503;0.003245537;0.00129199;0.003401361;0.000548045;0.000691443;0.004429559;0.004404824;0.003810561;0.004009355;0.004931794;0.004157706;0.002082666;0.003647663;0.001426349;0.003216173;0.005088541;0.005264312;0.004505921;0.005238791;0;0.004543577;0.001970686;0;0.002202643;0.003185525;0.005322752;0.004006163;0.004727175;0.004438308;0.006481895;0.004575244;0.0028;0.003479576;0.006190753;0.004792332;0.002063375;0.003790122;0.002068966;0.002995182;0.003495485;0.006046462;0.003467949;0.00214876;0.003567182;0.002425713;0.00342772;0.003995505;0.005069559;0.001549907;0.005092298;0.002598668;0.00224838;0.004327339;0;0.005786367;0.003154574;0.003085944;0.003547447;0.005497991;0.003059976;0.000670129;0.003003454;0.001581236;0.003218584;0.004249793;0.003589471;0.005108557;0.002576271;0;0.005943536;0.006332454;0.00411985;0.002087683;0.003556101;0.002118364;0.003506239;0.002828854;0.004156695;0.003496109;0.005404854;0.004247286;0.005724584;0.00433583;0.001364024;0.004780434;0.004923999;0.003211991;0.004258258;0.005906124;0.002335486;0.003425915;0.004101723;0.003055994;0.005890198;0.005885016;0.00506504;0.005599687;0.002273761;0.004336182;0.001869625;0.003095177;0.000177085;0.003918023;0.000592534;0.003541298;0.004428341;0.005734231
552;0.006064435;0.008143964;0.001715854;0.003034301;0.00039116;0.000368664;0.006647138;0.008757526;0.005447248;0.004061267;0.005016905;0.005754088;0.000849185;0.003550128;0.00518913;0.00383693;0.007732232;0.005826574;0.00764693;0.005865103;0;0.005510441;0.002967742;0.000206313;0.002527532;0.004547278;0.007536931;0.008680742;0.004114642;0.006455579;0.005818013;0.005831282;0.005336329;0.001117497;0.005306899;0.008985252;0.006095655;0.005203816;0.005656517;0.003554826;0.003227294;0.005622313;0.00455129;0.000877809;0.007111412;0.001923693;0.00314911;0.003922081;0.004553286;0.00147759;0.002751183;0.001723841;0.002779322;0.008603441;0;0.003493976;0.003609066;0.001958544;0.004651781;0.003290195;0.002752145;0.001606569;0.003494837;0.006535039;0.004723247;0.00505923;0.00377095;0.002659253;0.005720824;0.005943536;0;0.009352993;0.005234917;0.001533481;0.006174428;0.005861828;0.005365383;0.004029249;0.001974984;0.006960009;0.008816656;0.008289002;0.005953037;0.001099808;0.003276898;0.006029685;0.003781139;0.005606778;0.004081633;0.007437749;0.00260266;0.005515649;0.00590693;0.008012327;0.006253619;0.005543106;0.003116385;0.003134796;0.002888318;0.005352603;0.004975124;0.006651283;0.000378501;0.001271456;0.000425351;0.00542123;0.002956914;0.002471705
553;0.006021074;0.00690194;0.001018849;0.003405816;0.000386847;0.000182382;0.007055661;0.008483794;0.003690561;0.006470996;0.005748997;0.003144654;0.001009421;0.003663004;0.005966911;0.00405003;0.007155635;0.008880792;0.007599609;0.005313765;0;0.00416547;0.006814967;0.00081616;0.001070664;0.004913026;0.0085017;0.006697852;0.001825586;0.006623191;0.004618404;0.005788526;0.006415621;0.000949067;0.006378949;0.005225469;0.004330343;0.006281562;0.008511148;0.001760563;0.003046458;0.006690064;0.007206788;0.00156549;0.007857223;0.002702703;0.001714197;0.004284045;0.006612785;0.00162681;0.003502244;0.000682128;0.003310801;0.004856293;0;0.004311377;0.002718169;0.001292825;0.006342495;0.003488499;0.005145522;0.002653458;0.002989772;0.005651275;0.004830918;0.00564002;0.001520807;0.003002282;0.006102753;0.006332454;0.009352993;0;0.003371369;0.002364465;0.008447459;0.005537099;0.00565454;0.00251182;0.002877698;0.006323926;0.008444163;0.006870323;0.005695509;0.001911263;0.002881844;0.006453843;0.003757321;0.006438831;0.003575259;0.008256487;0.00358886;0.004963727;0.003707401;0.007142857;0.008300669;0.007512619;0.001902497;0.001755808;0.004299363;0.00397878;0.004155305;0.004570507;0.000374462;0.000787154;0.000840866;0.007668215;0.00209351;0.003101176
555;0.004462225;0.004507405;0.000454442;0.00374288;0.000271813;0.001756587;0.003344482;0.005038109;0.003597769;0.006694561;0.00477851;0.002309913;0.001797753;0.004817128;0.003896324;0.005508045;0.003851889;0.0053206;0.007371961;0.003264418;0;0.004200146;0.002530845;0.000879765;0.000485909;0.004795766;0.005736362;0.00440695;0.001953472;0.006480259;0.005018821;0.00620229;0.002276309;0.003111388;0.004787482;0.003610108;0.004821213;0.004663758;0.008304196;0.004422521;0.003151467;0.005362281;0.00744382;0.002114165;0.006993948;0.001455907;0.002437043;0.004342931;0.003879439;0.004305705;0.004842932;0.003669725;0.005741127;0.005465116;0;0.002763636;0.004552076;0.003412969;0.007071205;0.004689332;0.003373392;0.001919386;0.004113534;0.005718246;0.005615874;0.005695444;0.001392758;0.002337814;0.004847397;0.00411985;0.005234917;0.003371369;0;0.00202977;0.003456402;0.006451613;0.003541614;0.002652017;0.006684056;0.003958716;0.004360284;0.004187229;0.005228758;0.002228317;0.003446578;0.002353267;0.004233364;0.005759321;0.002894775;0.006232511;0.004200146;0.003132832;0.0039819;0.00467682;0.005126784;0.006815278;0.003328028;0.002029427;0.00605934;0.003632761;0.005801773;0.008940621;0.002081707;0.003920759;0.000918555;0.004871795;0.006191403;0.003841844
556;0.00148368;0.001580135;0.001540832;0.001606241;0.000533049;0.002289377;0.001406223;0.002347812;0.001591512;0.004451864;0.002684113;0.002060642;0.00037679;0.002356021;0.000971109;0.001170047;0.001915709;0.003063615;0.00318418;0.003019193;0;0.001626016;0.001767175;0;0.002164502;0.000702576;0.001918819;0.000972763;0.002611648;0.003505563;0.002410532;0.00332668;0.000765697;0.003972195;0.003244838;0.001129146;0.001565435;0.000615764;0.001957713;0.003670174;0.002132196;0.00136147;0.00130524;0.002442002;0.002645969;0;0.002880922;0.00248307;0.002034588;0.002451839;0.001022495;0.001557026;0.001510574;0.001170275;0;0.001573874;0.002158662;0.001380739;0.000926569;0.001525165;0.001694341;0.002111486;0.001952489;0.002003506;0.00112202;0.003681735;0.001775748;0.001187884;0.001848429;0.002087683;0.001533481;0.002364465;0.00202977;0;0.002624672;0.002019692;0.001143044;0.002009762;0.002522357;0.002080575;0.000639488;0.00285831;0.002213143;0.00074239;0.000440141;0.002211574;0.003293465;0.001865672;0.002542539;0.0004914;0.002169197;0.00195993;0;0.001065773;0.002022059;0.001894657;0.002148438;0.002431907;0.001662787;0.002109705;0.002032061;0.000958313;0.00048852;0.00163559;0;0.003825682;0.004135436;0.003143242
557;0.005124341;0.00614948;0.00154287;0.002223987;0.00026178;0.001453841;0.005394737;0.006224593;0.004213483;0.003956344;0.003293224;0.003377111;0.000435066;0.004873803;0.004470199;0.003971631;0.004030781;0.005893383;0.004942339;0.003957984;0;0.002132196;0.004184749;0;0.001410769;0.004524156;0.005295878;0.006571606;0.002600555;0.005778983;0.004647348;0.004347826;0.004624872;0.000804343;0.003441946;0.002885362;0.003708041;0.005159198;0.004123418;0.001656726;0.0013392;0.004749069;0.003705228;0.000226963;0.004609509;0.001009897;0.001380671;0.005670184;0.004533489;0.003759398;0.003208007;0.004000889;0.00304878;0.003769275;0;0.003996004;0.00248051;0.001033058;0.003041947;0.002937045;0.003481466;0.001391788;0.001395534;0.004562352;0.005104831;0.004398182;0.002893125;0.003008596;0.003146853;0.003556101;0.006174428;0.008447459;0.003456402;0.002624672;0;0.003053435;0.002856433;0.002028398;0.001585791;0.004577611;0.007120933;0.003806735;0.004876171;0.001840388;0.001187085;0.005859109;0.003373994;0.004893238;0.005832978;0.005745691;0.004631279;0.003680417;0.004237288;0.00649811;0.004891969;0.00458397;0.001840838;0.003972195;0.004458857;0.003550105;0.003932673;0.00641131;0.000250564;0.001801081;0.001174398;0.005165029;0.002235213;0.002344849
558;0.007153552;0.004704652;0.001019108;0.002464789;0;0.000568828;0.002711574;0.00453733;0.002946955;0.006867722;0.002469813;0.002329521;0.001760121;0.006046421;0.005533014;0.005757859;0.003960396;0.004809094;0.004531722;0.002850914;0;0.00319425;0.002907474;0.000680967;0.000549149;0.005203661;0.006198091;0.004283228;0.001744524;0.005080655;0.00507387;0.006881129;0.002673797;0.004143646;0.003951105;0.004772131;0.003546099;0.003234153;0.007186377;0.003881701;0.002822406;0.002919911;0.008581752;0.001584786;0.003433968;0.003003697;0.00337306;0.003827418;0.004013485;0.00215208;0.003902439;0.002311842;0.007403189;0.002699055;0;0.003125;0.001986887;0.003320683;0.007668985;0.004440128;0.003512881;0.001894452;0.003414523;0.00889646;0.00513031;0.004834032;0.004376784;0.0039302;0.004903884;0.002118364;0.005861828;0.005537099;0.006451613;0.002019692;0.003053435;0;0.00390257;0.005214852;0.002638058;0.003482738;0.005299417;0.00450668;0.003197553;0.002238388;0.002783964;0.003559247;0.005510031;0.006369427;0.003419866;0.004864208;0.002393776;0.006791171;0.002371073;0.003810008;0.005189029;0.004097117;0.001705691;0.002206288;0.006492001;0.001966744;0.00663292;0.006764168;0.002077151;0.000683683;0.000716076;0.008352732;0.004817884;0.003114726
562;0.005630355;0.006219063;0.001479776;0.004218331;0.00055918;0.001233915;0.004811899;0.005949851;0.004700677;0.004058625;0.00434921;0.00261742;0.001140251;0.004390779;0.003955696;0.00395763;0.00888338;0.005328005;0.005197285;0.006054615;0;0.004051411;0.004757136;0.000588466;0.000689417;0.003749192;0.006659485;0.005618562;0.002050581;0.005790157;0.004516202;0.005015674;0.004336043;0.003692308;0.00566683;0.004269855;0.004052229;0.005891547;0.005019846;0.003568596;0.003403374;0.00633319;0.006131486;0.001177064;0.006251371;0.002003082;0.002876609;0.005195793;0.005015524;0.002050473;0.005475628;0.001321004;0.002684924;0.006329114;0;0.00374269;0.002783577;0.00250941;0.005405405;0.004917157;0.004205607;0.002735978;0.002441257;0.006042702;0.003411029;0.004785834;0.00175037;0.004347315;0.003029051;0.003506239;0.005365383;0.00565454;0.003541614;0.001143044;0.002856433;0.00390257;0;0.003161374;0.004086324;0.005261352;0.007439554;0.003223496;0.005467996;0.004264961;0.002260476;0.006084507;0.004655695;0.005071239;0.005132392;0.007240294;0.003210497;0.005092535;0.00583901;0.004290133;0.006075608;0.007112539;0.003141361;0.002501975;0.003239741;0.003618506;0.004052172;0.003795812;0.000541908;0.002447606;0.000807591;0.006976744;0.006001091;0.005813219
563;0.005954529;0.004369301;0.000870322;0.003270489;0.001836885;0.000329164;0.003371648;0.004265961;0.003470716;0.006425703;0.003232917;0.002828854;0.000856653;0.004292767;0.007904337;0.00436388;0.004794134;0.0025;0.004407875;0.005299708;0;0.00154219;0.002793296;0;0.000316056;0.00510104;0.003943218;0.004433004;0.001495088;0.004187492;0.004173355;0.005613772;0.002100399;0.003099974;0.004199475;0.00214484;0.002227723;0.004385965;0.004882977;0.003241491;0.003879728;0.004924638;0.00598415;0.003027551;0.003532483;0.001036807;0.004539723;0.003794346;0.005572001;0.002430462;0.003282602;0.002929974;0.004159734;0.004045413;0;0.003208376;0.003297428;0.001869658;0.006226892;0.003116189;0.002106372;0.003424658;0.002295918;0.006640382;0.004318182;0.003836094;0.001460768;0.001525941;0.004977278;0.002828854;0.004029249;0.00251182;0.002652017;0.002009762;0.002028398;0.005214852;0.003161374;0;0.000958405;0.003427452;0.002538429;0.004182642;0.004323196;0.003280033;0.001282462;0.002870813;0.003932244;0.005306917;0.003694995;0.002738147;0.00264667;0.004422333;0.002837808;0.003513988;0.003983429;0.003925417;0.002850436;0.002621496;0.002335842;0.003917728;0.003796507;0.00539892;0;0.001536098;0.001297017;0.006578947;0.002965473;0.001695235
564;0.005450016;0.002763329;0.002081888;0.004944783;0.001387347;0.002044467;0.003783273;0.00351471;0.002183406;0.00477998;0.003122967;0.003713113;0.00136955;0.00469738;0.003427592;0.00541807;0.003508772;0.003299423;0.003380135;0.004722178;0;0.003512664;0.00159821;0.000598802;0.000494438;0.003174073;0.002824859;0.003172186;0.002699784;0.006292352;0.006060606;0.007083065;0.001949663;0.002946748;0.007199339;0.002840909;0.004276986;0.003188582;0.004104368;0.003612592;0.004801921;0.005943733;0.006947398;0.003588517;0.004605798;0.001266357;0.003920759;0.004393101;0.00301341;0.003933566;0.006084656;0.003964552;0.004751012;0.00433306;0;0.004268472;0.005724838;0.003248159;0.003481432;0.005658639;0.00385439;0.001952648;0.003964942;0.004203889;0.003407155;0.006824386;0.003355705;0.005777778;0.003814714;0.004156695;0.001974984;0.002877698;0.006684056;0.002522357;0.001585791;0.002638058;0.004086324;0.000958405;0;0.001852644;0.001755046;0.002716571;0.00289588;0.005395997;0.002001501;0.003358522;0.007637679;0.003362372;0.003658715;0.004741766;0.005185185;0.003168066;0.003665689;0.003018595;0.003492596;0.003143755;0.004096562;0.00342818;0.004021164;0.003843583;0.006032937;0.002884779;0.001589825;0.006086044;0.000312793;0.004786546;0.005909742;0.006166829
565;0.00462648;0.006525748;0.001714612;0.002569593;0.000661959;0.000206356;0.005778259;0.006644906;0.002961808;0.005730659;0.005589845;0.003974826;0.001319261;0.003247758;0.007428317;0.005030311;0.003933026;0.006609547;0.006872452;0.002743861;0;0.002682657;0.00446865;0.000468823;0.001611279;0.003910776;0.008541533;0.00661044;0.002468755;0.003583451;0.004484305;0.006023253;0.003661327;0.001055409;0.005420342;0.005257732;0.004631218;0.006547301;0.005690636;0.002669831;0.003712454;0.004232307;0.004881712;0.001368792;0.007609615;0.001059322;0.002076484;0.004385965;0.004370861;0.001996733;0.002938756;0.000956755;0.004845548;0.005502646;0;0.004406999;0.002517306;0.001080497;0.005474715;0.002808989;0.003395889;0.000994827;0.002621461;0.006195225;0.005327737;0.003848195;0.001667677;0.001687873;0.003265433;0.003496109;0.006960009;0.006323926;0.003958716;0.002080575;0.004577611;0.003482738;0.005261352;0.003427452;0.001852644;0;0.004958864;0.003712543;0.005885815;0.001643999;0.002235772;0.004466501;0.002254658;0.005098618;0.003739523;0.00550585;0.002999211;0.004705882;0.002505481;0.006760441;0.005331019;0.005695482;0.002316304;0.002069169;0.002829855;0.004782609;0.00410358;0.004555474;0.001063603;0.00069979;0.000485201;0.004971098;0.002604965;0.002814523
566;0.006392474;0.005868398;0.001933301;0.004908748;0.000181984;0.00068918;0.005938883;0.007559849;0.004755435;0.005341643;0.005343112;0.002569593;0.002076346;0.004314995;0.004802077;0.005052245;0.005385084;0.007679649;0.008293093;0.004860267;0;0.002466767;0.004805915;0;0.000674536;0.004838299;0.009506257;0.006267982;0.002419355;0.004726736;0.00613155;0.003203154;0.003460208;0.002411091;0.008223684;0.006199512;0.004123711;0.007711472;0.005639963;0.003118098;0.002466628;0.005395683;0.007735426;0.000822774;0.007581501;0.001510346;0.002077768;0.005112857;0.005294741;0.002009895;0.003806704;0.001293661;0.004495571;0.005477609;0;0.004729496;0.004382961;0.001536098;0.005445106;0.003475147;0.004123396;0.003013057;0.001944652;0.00847009;0.006581711;0.00649274;0.003314331;0.002889839;0.00460767;0.005404854;0.008816656;0.008444163;0.004360284;0.000639488;0.007120933;0.005299417;0.007439554;0.002538429;0.001755046;0.004958864;0;0.008869442;0.004862579;0.002223385;0.002552323;0.00700467;0.00277156;0.00559191;0.007024413;0.008815598;0.003567019;0.004398827;0.003406923;0.007710558;0.006324198;0.008377675;0.003210273;0.003760373;0.005763689;0.004197939;0.004363002;0.004509147;0;0.001348921;0;0.006149036;0.002806361;0.002603521
567;0.004450187;0.005696297;0.002262909;0.002265177;0.00024108;0.001346801;0.00466465;0.005362584;0.00331785;0.003393813;0.003772207;0.003004064;0.00203376;0.002794214;0.003137255;0.003387075;0.004937691;0.005516357;0.005479118;0.002752028;0;0.00302521;0.002208481;0.000773395;0.00065445;0.001990202;0.007450239;0.004758506;0.003118844;0.005449591;0.003266693;0.003099631;0.003402463;0.001699396;0.004983941;0.004936152;0.003300935;0.00435638;0.004895295;0.003305525;0.001440403;0.003815385;0.005129554;0.001480541;0.005307051;0.001896094;0.001853568;0.003437967;0.00376569;0.00293026;0.002954937;0.001446879;0.002727419;0.007292818;0;0.002314185;0.002512142;0.002325131;0.004112093;0.004172803;0.00480492;0.001509271;0.003187102;0.002557136;0.00309119;0.003494549;0.002255518;0.003697617;0.004970179;0.004247286;0.008289002;0.006870323;0.004187229;0.00285831;0.003806735;0.00450668;0.003223496;0.004182642;0.002716571;0.003712543;0.008869442;0;0.004184615;0.002380575;0.00176328;0.007184847;0.001491054;0.004808372;0.003935405;0.00539892;0.002183039;0.006295754;0.002666667;0.005683756;0.004683231;0.004784689;0.002165967;0.00125274;0.003037206;0.003064195;0.004641413;0.003734827;0.000463177;0.00131406;0;0.003745771;0.003913256;0.002528633
568;0.006057547;0.006417813;0.001713209;0.004619242;0;0.000920641;0.005395683;0.007206814;0.003572449;0.005922657;0.004574167;0.001958421;0.001867255;0.005113636;0.004360861;0.007331731;0.008044882;0.005591054;0.006211857;0.004451227;0;0.002888921;0.002060263;0.000411946;0.000899766;0.003335557;0.006015038;0.006409572;0.003256407;0.005420331;0.005695026;0.005694319;0.002797985;0.00223428;0.005905906;0.005640926;0.002956278;0.00519802;0.005650397;0.002728885;0.00276116;0.004179039;0.005366935;0.001227424;0.006083136;0.003044872;0.002514142;0.004179728;0.005537099;0.001639613;0.005733819;0.002238677;0.002219448;0.004279459;0;0.004699361;0.004473304;0.003100016;0.004646223;0.004277254;0.002262078;0.00231853;0.003171583;0.00443459;0.003385838;0.00728845;0.002507662;0.002293301;0.004708904;0.005724584;0.005953037;0.005695509;0.005228758;0.002213143;0.004876171;0.003197553;0.005467996;0.004323196;0.00289588;0.005885815;0.004862579;0.004184615;0;0.004131662;0.002542681;0.005673923;0.004112025;0.003976143;0.004559088;0.006780026;0.002744079;0.003965716;0.004742742;0.009455293;0.005084354;0.004708652;0.002992937;0.00408775;0.004010266;0.003870279;0.00313275;0.003242805;0.000756001;0.001587554;0.000212224;0.007708175;0.002953171;0.003773094
569;0.001143417;0.001886792;0.001250313;0.004352368;0.001526252;0.001952036;0.001551481;0.00108504;0.002128071;0.004270987;0.001356668;0.002920317;0.002717391;0.001147886;0.002539452;0.005536758;0.002349256;0.002300834;0.001898048;0.00314778;0;0.001571092;0.000673968;0.001328904;0.001885776;0.002295198;0.002447381;0.003177125;0.002869166;0.004022122;0.00398054;0.003215434;0.002636038;0.005210693;0.003055861;0.003424658;0.00261381;0.001275714;0.001843318;0.001455075;0.003420265;0.003995041;0.003406903;0.002592689;0.002404186;0.001814882;0.003095291;0.004295533;0.003806503;0.001643578;0.005248619;0.002015621;0.004479283;0.00218712;0;0.00293391;0.003726221;0.003964552;0.001925096;0.006190673;0.001608086;0.003987241;0.000893056;0.001853568;0.001813054;0.004616364;0.003562055;0.005603113;0.002894077;0.00433583;0.001099808;0.001911263;0.002228317;0.00074239;0.001840388;0.002238388;0.004264961;0.003280033;0.005395997;0.001643999;0.002223385;0.002380575;0.004131662;0;0.000272035;0.002490842;0.003348214;0.002249719;0.005079267;0.003607214;0.003541913;0.003174073;0.001751313;0.001380522;0.002192982;0.001796407;0.004303058;0.003997093;0.002042206;0.003002473;0.002230228;0.001794688;0.001450537;0.002244165;0.000348554;0.002830952;0.003034326;0.005135228
570;0.00276116;0.002710027;0.000448029;0.001001502;0.000662691;0.001098901;0.003010915;0.002322673;0.003532529;0.003977725;0.001070664;0.001979545;0;0.003478261;0.006161264;0.002945508;0.001695203;0.001541129;0.003213712;0.003278689;0;0.002107164;0.002163982;0;0.000513611;0.001281723;0.002341555;0.00241671;0.000576369;0.002903694;0.001590141;0.001928175;0.001408848;0;0.001712329;0.000892857;0.003543586;0.001110371;0.004015216;0.002953813;0.000684697;0.001997821;0.003007217;0.00095511;0.002262017;0.003795066;0.002537151;0.002707359;0.001318102;0;0.001819174;0.003183265;0.002498612;0.001856148;0;0.001059547;0.000597907;0;0.002027369;0.000722152;0.001160093;0.001497753;0.001477105;0.003036158;0.003132832;0.003093239;0.001117943;0.001067236;0.003220141;0.001364024;0.003276898;0.002881844;0.003446578;0.000440141;0.001187085;0.002783964;0.002260476;0.001282462;0.002001501;0.002235772;0.002552323;0.00176328;0.002542681;0.000272035;0;0.003165183;0.001477924;0.002019295;0.000420433;0.000871688;0.002107164;0.003079839;0.002970003;0.003880983;0.001181568;0.001832248;0.000419992;0.000799574;0.003795066;0.002565418;0.002215657;0.005010549;0;0.002604167;0.001823154;0.002830856;0.002279202;0.000243902
571;0.004405874;0.005559416;0.002227999;0.004346607;0.000427991;0.001003613;0.005920663;0.007694074;0.002439768;0.004402593;0.005730659;0.004535147;0.001837222;0.004243067;0.004499274;0.004432063;0.00811021;0.005167648;0.005149331;0.004856333;0;0.004796534;0.005071272;0.000453926;0.001370936;0.005117271;0.008203618;0.006619544;0.002870958;0.004389252;0.005392157;0.004389575;0.004034668;0.001890034;0.005340873;0.006205493;0.002842809;0.008808835;0.006356471;0.00451303;0.002304906;0.004047647;0.006407097;0.00114177;0.005929791;0.001724138;0.001519757;0.005696027;0.005075482;0.002302107;0.003587548;0.002800597;0.005192108;0.00343428;0;0.003306626;0.001230012;0.002638987;0.006361323;0.003110241;0.003487967;0.001161665;0.005130836;0.006215776;0.002993069;0.006006006;0.004915103;0.003449157;0.005184507;0.004780434;0.006029685;0.006453843;0.002353267;0.002211574;0.005859109;0.003559247;0.006084507;0.002870813;0.003358522;0.004466501;0.00700467;0.007184847;0.005673923;0.002490842;0.003165183;0;0.003858295;0.005269398;0.004181979;0.007694048;0.003399258;0.004752852;0.005997232;0.004285867;0.006343784;0.006848462;0.004433747;0.002898551;0.004321521;0.006116643;0.007098121;0.004608295;0.001032844;0.002909464;0.000469263;0.004549073;0.003453453;0.003036996
